fips,year,summer_tmmx,summer_rmax,winter_tmmx,winter_rmax
21133,2016,301.728189036,94.1196619802676,282.359877421775,83.9105362124269
21135,2000,301.614705758833,97.1353602385669,280.894948736984,90.4751463202442
21135,2001,302.015421452567,97.2976352557258,277.757118246876,91.2287922696915
21135,2002,303.555558612975,94.8976377311038,282.015895738692,90.6337851263578
21135,2003,301.247897546898,96.3022905790568,276.088220058042,87.3979570669577
21135,2004,301.051841966118,96.8654662753064,278.769908270918,88.2235556296548
21135,2005,303.498824905855,92.7461354707859,280.150695448305,88.7089473104844
21135,2006,302.078512819882,94.3151225540365,279.987904973251,90.7846384594291
21135,2007,303.325014768243,90.6927130397687,279.038109996048,87.2928222757461
21135,2008,302.138898761635,89.3658471537087,279.197950658085,88.5497194575473
21135,2009,300.205954793361,93.2334837685579,278.342255909097,91.9948868100036
21135,2010,303.110732785672,96.7542048885675,275.745651782815,90.359268240127
21135,2011,303.713768992702,98.3788315634588,276.567312129883,90.946114918542
21135,2012,304.05758885191,94.0768601214193,282.334406157153,91.1584552727902
21135,2013,302.701190045822,96.901779711833,281.24023714006,89.4239348209629
21135,2014,301.114533365277,88.0224641722654,277.631106399515,87.648667486069
21135,2015,301.271037023664,93.9458677366404,276.712529252992,85.2154820295768
21135,2016,302.67125065421,92.8330768352517,281.412373549501,87.1082463301124
21137,2000,302.074637755219,96.5429091301525,282.444940006452,86.0922168894397
21137,2001,302.161365477634,96.2654966945774,279.241080100144,91.3177343775395
21137,2002,303.410034600787,96.6838634550928,282.875906177638,88.729147779653
21137,2003,301.325816483106,96.8239724842279,278.027372553163,88.3554568551829
21137,2004,300.8036079669,97.7873612011665,280.677953649813,86.2045379670722
21137,2005,303.298148937663,94.2782942077755,281.797954491188,87.3550716782626
21137,2006,302.286164575816,95.2146282718468,281.48948488435,90.0796383710213
21137,2007,303.968525522154,89.4785198508715,281.008907099255,83.0127451876152
21137,2008,302.805054223577,90.9836691979022,281.169453750433,87.7011067593109
21137,2009,300.861211201986,94.1807337011215,280.375690607845,89.5443631466365
21137,2010,303.997053835445,96.8914607961375,276.97435143731,90.4982345956999
21137,2011,303.99163038644,98.2401833377875,278.192245613378,88.0091376702712
21137,2012,304.030821769761,94.6379177279819,283.923226102022,89.1183681403659
21137,2013,302.358765672666,98.1483402350231,283.029659375844,87.134337546651
21137,2014,301.567504288312,88.2559924464537,279.313789666415,85.156521117613
21137,2015,301.633536780136,95.0450167486954,278.056956350662,86.1868976372656
21137,2016,303.289147875841,94.626359408393,282.457719535606,86.0780794125314
21139,2000,303.746950216125,96.6529668544067,283.422627327601,88.5045420184793
21139,2001,303.975582497414,97.982754053364,278.986574538649,93.4857806857156
21139,2002,305.286659914927,93.1602547110019,283.574989270997,87.4451511734224
21139,2003,303.255395830936,95.9984815396337,278.68154987561,89.791582630746
21139,2004,302.631231513825,93.3357212227989,281.474295440319,86.5192540940552
21139,2005,304.458155708657,95.0584213238992,282.255921312198,87.0003822048707
21139,2006,304.200433652128,94.5173146409549,282.167041664979,88.5043905013515
21139,2007,305.63201357928,86.0395310211476,281.295700187826,81.7573904863744
21139,2008,303.720024003488,90.4762390970957,280.522115243381,86.0314191587292
21139,2009,302.755632709952,91.4996044586145,280.604178098785,83.4400073503003
21139,2010,306.156884923644,95.7605383152669,278.097063191249,89.5934681821864
21139,2011,306.252378695892,97.6817826978007,279.339873975429,88.5919608917646
21139,2012,307.979306903684,83.3608153656199,284.088549947426,89.6911857576391
21139,2013,304.538673661873,95.6746608253566,283.947336122721,85.7051323146546
21139,2014,302.983931750225,82.5853980451944,279.254319448699,84.8299008637203
21139,2015,302.945673949883,94.9103843911341,278.628304160189,86.0593142547029
21139,2016,304.100529575095,96.3933299210624,282.742317230674,87.0084853714654
21141,2000,304.27956064486,95.6472135876034,283.301444288213,87.2675228002658
21141,2001,303.778637346899,97.3760651103663,279.341101245451,91.1904045693322
21141,2002,304.869779846885,96.2257678451387,283.562404702999,87.8981088781017
21141,2003,302.801178788237,97.3448521140245,278.919772195264,90.3277732121454
21141,2004,302.262498748282,96.2432672974368,281.423258454733,88.69126347732
21141,2005,304.31199752782,95.9530475355534,282.285119787361,87.7188409308907
21141,2006,304.22238633985,95.7093563888821,282.135761216646,92.1350649972094
21141,2007,306.13359511262,89.6350668989169,281.518078514187,85.1993351648277
21141,2008,304.111946033521,90.3425553545978,281.88811502743,86.1896866770026
21141,2009,302.426414642825,94.8637555305282,281.16974080281,87.8570290436976
21141,2010,305.96939471765,97.947797360545,278.166856473392,90.1832903739259
21141,2011,305.892251082837,98.4109207048071,279.703189498697,88.6685237380453
21141,2012,307.077792711426,89.7692735640673,284.732827497906,90.0857794342942
21141,2013,303.91485210217,98.0345729458945,284.191690471328,88.0719864387684
21141,2014,303.51995005801,82.6968659332346,280.318195853424,84.275536475148
21141,2015,303.556410080635,94.4658582329721,279.200744445648,85.9062608881069
21141,2016,304.604636866829,96.0757916448287,283.523163242122,87.1573957012313
21143,2000,304.424437501683,95.9947321702161,284.20873986952,87.6416963452968
21143,2001,304.428261128489,97.4139042681545,279.63382175349,91.8852537226811
21143,2002,305.637278244045,92.7396777505557,284.136072824072,85.2430865854292
21143,2003,303.818620535761,94.3811589503307,279.428495885258,85.7687128794708
21143,2004,303.183815215661,93.7798208749969,282.290598105061,84.4841572124575
21143,2005,305.048874517674,93.900889008194,282.960106808705,84.4896640503858
21143,2006,304.698985382976,93.901642521851,282.942785310993,86.4051411742301
21143,2007,306.526485331537,83.1640388942321,282.070529466964,77.4198080185473
21143,2008,304.325172176371,90.0444379761457,281.532522181263,84.5342544538526
21143,2009,303.315534081069,90.2940670836757,281.415279108364,81.2546181184835
21143,2010,306.75779936071,94.7990659629678,278.652174758087,87.1601128182019
21143,2011,306.670090607444,97.5412059167677,280.096543383431,86.7862900175657
21143,2012,308.334292463364,83.968541816657,284.848853939263,88.0855205394742
21143,2013,304.792689559327,96.3101231352842,284.59263059662,84.7343778218576
21143,2014,303.708378785084,79.9671489477513,280.246828066153,81.6253948636607
21143,2015,303.333712604371,93.8692705956499,279.167301208475,84.9403821645773
21143,2016,304.635071190117,94.5988606490926,283.58098701027,84.0145963695107
21145,2000,303.93728183048,96.3253508820492,283.302674039779,87.1774578445947
21145,2001,303.878635805623,97.6038720856858,278.857015549915,91.7160019808765
21145,2002,305.226809242477,94.1950340843219,283.269737676217,86.3791063037925
21145,2003,303.2197501495,96.3122007439098,278.510208113706,89.7430024891078
21145,2004,302.367641292735,95.525985699616,281.258414333701,85.8794473783191
21145,2005,304.40256420097,94.3816318611623,282.008274520005,86.1786770180609
21145,2006,304.105126638384,93.673731621081,281.963795653624,87.1938302394868
21145,2007,305.583140470101,87.3442009756157,281.026113151392,81.2171771446898
21145,2008,303.847690277909,89.2605527884167,280.588690026494,83.5621203947387
21145,2009,302.906869441584,91.537484036907,280.600418065035,81.9838464639652
21145,2010,306.200512212238,94.3293756407811,278.024119296392,88.0106879620363
21145,2011,306.5608659661,97.2443491928452,279.225951808006,86.9610977834367
21145,2012,308.12536268598,81.9766998956096,283.912081497878,88.9001236692807
21145,2013,304.695287359597,95.4281588405561,283.857962709339,84.4025960047933
21145,2014,303.262886474186,81.3860394746393,279.041146188411,83.9178161083806
21145,2015,303.334036230829,93.7080403650549,278.56401252591,85.2926114115723
21145,2016,304.490640418734,95.4057203734211,282.928402013748,86.0115001310281
21147,2000,302.089700296815,98.4019973854471,282.805239821249,90.9880618129453
21147,2001,301.839738758118,98.5520210373685,279.837572103028,94.6333541854378
21147,2002,303.176328144007,98.8155433524694,283.393707314503,91.6709078708107
21147,2003,301.207210594235,98.5915930453024,278.908170593099,92.0216534330986
21147,2004,300.674811042534,99.0353097986163,281.04586590862,89.5362808363985
21147,2005,303.117575511578,97.3024238576115,282.612549073803,90.4898268298388
21147,2006,302.562514403254,98.1678372659986,281.89142168464,94.6664006065309
21147,2007,304.059460555076,95.2661818382047,281.989377293139,87.086607850917
21147,2008,302.774951753926,94.5981432676507,282.38746279239,89.5888170999893
21147,2009,301.114070111996,97.6911134712616,281.515492654071,91.0594909891674
21147,2010,303.969137041696,99.5500165889217,277.785093893477,92.0405123859368
21147,2011,303.838945222682,99.676631016107,279.081816625887,89.669213729983
21147,2012,303.76959809743,98.3515847304878,284.58400639203,92.6113402330079
21147,2013,302.171265602005,99.5634908032025,283.762986852283,91.1204895864871
21147,2014,301.68691109041,93.9734013557297,280.396758125419,87.4101954437459
21147,2015,301.971537839747,97.8070689820413,279.297726915719,87.9498789630508
21147,2016,303.431008039107,97.9263243854777,282.84651986646,88.7135989940832
21149,2000,303.613733333989,95.431185367258,283.114551174115,87.0984607550098
21149,2001,304.014450096983,96.913893284884,278.725726528612,92.1441208260997
21149,2002,305.262949457085,93.5458556290513,283.450967035092,86.4272972411692
21149,2003,303.100427928899,93.8837269300961,278.126364606578,89.1809568002978
21149,2004,302.35264552904,94.8816422319613,280.7860654497,87.8670147950156
21149,2005,304.446219667395,94.5538018114211,281.512077262674,88.0454412859737
21149,2006,303.87658446568,94.6479617572514,281.374996634198,90.3131345740679
21149,2007,305.494851637581,88.3211262155979,280.760588049108,83.6637703738503
21149,2008,303.933849786884,92.0306104172239,280.551307880184,86.6944857473193
21149,2009,302.376553218358,92.217364128297,280.082501154231,86.084758401443
21149,2010,306.053865194629,93.0024634378561,277.628795992827,90.3018072133978
21149,2011,305.758428785745,97.6907509403986,279.124947086969,87.3736146166239
21149,2012,308.775516550077,79.0844015401567,284.101665996695,88.2545894007392
21149,2013,303.937056742828,96.704843732395,283.745959392582,85.9224128553247
21149,2014,303.001508337281,79.6588969585527,279.061474559877,84.063400124351
21149,2015,303.113905377775,93.8100704441065,278.732359441749,84.1529055380864
21149,2016,304.223926117055,94.4985568746253,283.011880133267,84.1445392123457
21151,2000,302.261068268862,96.6454159880853,281.992960879457,86.8094323427189
21151,2001,302.53793301692,94.3126936291274,278.776551262625,90.2209767120904
21151,2002,303.81591788119,93.4486684302282,282.925367055352,85.3381669673123
21151,2003,301.672136286605,94.8924909873371,277.647024104869,84.5987205777607
21151,2004,301.132625840005,95.5592610088432,280.388728550693,83.9543613613362
21151,2005,303.739486692875,91.7452997472698,281.546926796174,85.1526302831001
21151,2006,302.745704983169,93.052715740574,281.142325774651,89.3897783422857
21151,2007,304.134792022676,88.423665758989,280.531815022726,82.9710191884117
21151,2008,303.044361773129,88.2407570003686,280.81299252124,85.6969054030606
21151,2009,300.926503801073,92.9374184209495,279.955117332313,90.6430289129731
21151,2010,304.03591380273,96.0975326773978,276.699467794391,89.639207147368
21151,2011,304.340363149378,97.2815370039641,277.72762715928,88.1641061033364
21151,2012,304.671459401421,91.6109750191564,283.669503344604,89.1869268515458
21151,2013,302.701287269461,96.602679661061,282.591228385563,86.7410322490132
21151,2014,301.652890598413,85.973715289926,278.732253887792,85.4880147495049
21151,2015,301.761719348059,93.1936266607743,277.828092499546,85.0222220859547
21151,2016,303.427210205182,92.1782396629235,282.184359312996,84.9443923201411
21153,2000,301.844001054006,96.4798391266603,282.130748397103,87.4025687431911
21153,2001,301.656089720662,96.2192874689715,279.44064820058,86.9331516847933
21153,2002,302.868565236871,94.8808101479825,283.036854521059,86.2822465269193
21153,2003,300.876463244322,97.740074375823,277.591996750964,84.3815108876129
21153,2004,300.607101340907,98.2654508913663,280.400892258879,85.9472515120055
21153,2005,302.950535528586,94.0635060112217,281.750969780613,89.1113125002651
21153,2006,301.979596982749,94.5525602147918,281.527954336374,88.8234787063728
21153,2007,303.198430742204,92.75200188977,280.863570502999,83.8295994570468
21153,2008,302.034794282966,92.4839539293695,281.214241659471,87.4264285538612
21153,2009,300.029498551238,95.5744306580442,280.295801222963,92.2082471394414
21153,2010,302.978561513783,98.0301155207986,277.144526303479,88.0263351854906
21153,2011,303.606320255385,98.9524621876513,278.02366355642,88.3290932199443
21153,2012,303.554611720976,96.3039174614849,283.868820997157,90.1984309199277
21153,2013,302.140390374338,98.0010724532217,282.87105779497,89.7028550049233
21153,2014,300.763368147678,92.8105774447439,279.581040976752,85.2928134300114
21153,2015,301.1582176718,94.1121540750422,278.503691388906,83.0941455933479
21153,2016,302.680765345238,94.4818506410523,282.686783786969,84.2092804956968
21155,2000,302.710008372052,96.7511469375869,282.819682500971,85.868042409715
21155,2001,303.078200824767,96.9370959695743,279.272829566016,90.9508094043688
21155,2002,303.98781678887,96.6255236952175,283.308923562731,87.9705675870408
21155,2003,301.959870687862,96.8840809930325,277.94038425035,88.8070749511436
21155,2004,301.462025235158,97.3449408982104,280.888316452652,87.7248766609173
21155,2005,303.892342221727,95.387361361968,281.960691913155,87.027778514752
21155,2006,302.945665677173,95.8098917230421,281.769246115319,90.1557204165802
21155,2007,304.655309806238,88.9550607405266,281.104267920576,82.4567588384643
21155,2008,303.322497512821,91.323925097863,281.122510506528,86.0720107625012
21155,2009,301.399878083037,95.8040858263943,280.372874447946,88.8260421118954
21155,2010,304.446930509754,97.5839958217438,277.381180357204,91.7422032739689
21155,2011,304.777279953321,97.8130637504646,278.435964152007,88.440124630419
21155,2012,305.047304397585,93.2404516176994,284.090767262145,88.7734323445183
